SaleID,ProductCode,CustomerID,GeoLocationCode,Date,Quantity,SalesAmount
1001,P100,C100,G002,01-01-2024,4,8000
1002,P101,C101,G001,01-01-2024,2,10000
1003,P102,C100,G002,01-01-2024,6,6000
1004,P104,C103,G004,01-01-2024,2,4000
1005,P103,C102,G001,03-01-2024,1,500
1006,P100,C103,G004,03-01-2024,8,16000
1007,P101,C101,G002,06-01-2024,4,20000
1008,P104,C103,G003,06-01-2024,2,4000
1009,P101,C100,G003,06-01-2024,9,45000
1010,P103,C101,G003,10-01-2024,4,2000
1011,P102,C100,G001,10-01-2024,5,5000
1012,P100,C103,G003,10-01-2024,2,4000
1013,P101,C100,G002,10-01-2024,3,15000
1014,P103,C101,G003,10-01-2024,8,4000
1015,P102,C102,G001,13-01-2024,2,2000
